"System_Dt","Policy_No","Fund_ID","ISIN","SEDOL","Citi_Code","Fund_Name","Asset_Status_ID","Asset_Status","Fund_Curr_ID","Fund_Curr","Initial_Unit_Holding","Accumulation_Unit_Holding","Fund_Unit_Holding","First_Purchase_Dt","Last_Purchase_Dt","Initial_Price","Accumulation_Price","Nominal_Price","Price_Dt","Investment_Currency_Val","Policy_Currency_Val","Exchange_Rate","Bookcost","Policy_Currency_Book_Cost","Investment_Accrued_Interest","Policy_Accrued_Interest"
"2023-10-01","RS02022097","47132","IE00BQXX3F31","BQXX3F3","","Guinness Global Innovators C Acc USD","","","16","USD","61.318","-0.703","","","","20.30130","20.30130","","2023-09-28","1230.560000","1230.560000","1.00000","","","",""
"2023-10-01","RS02022097","47223","LU0240877869","B0WFY99","","Schroder ISF Global Smaller Companies A Acc USD","","","16","USD","460.202","-5.214","","","","2.36416","2.36416","","2023-09-28","1075.660000","1075.660000","1.00000","","","",""
"2023-10-01","RS02022097","48002","LU0853555463","B92QYN9","","Jupiter Dynamic Bond L USD Hdg Acc","","","16","USD","182.694","-2.035","","","","12.24000","12.24000","","2023-09-28","2211.270000","2211.270000","1.00000","","","",""
"2023-10-01","RS02022097","47917","LU0382932902","B3F1871","","T.Rowe Price Global Growth Equity A USD","","","16","USD","45.179","-0.518","","","","51.56000","51.56000","","2023-09-28","2302.720000","2302.720000","1.00000","","","",""
"2023-10-01","RS02022111","47198","GB00B7FQHJ97","B7FQHJ9","","Fidelity Global Dividend A Acc GBP","","","8","GBP","1306.723","-5.887","","","","3.08900","3.08900","","2023-09-28","4018.280000","4018.280000","1.00000","","","",""
"2023-10-01","RS02022111","48133","GB00BDV0KY38","BDV0KY3","","Schroder Sterling Corporate Bond A Acc GBP","","","8","GBP","4805.735","-21.196","","","","0.77830","0.77830","","2023-09-28","3723.810000","3723.810000","1.00000","","","",""
"2023-10-01","RS02022111","47130","IE00BQXX3C00","BQXX3C0","","Guinness Global Innovators C Acc GBP","","","8","GBP","80.444","-0.371","","","","26.62710","26.62710","","2023-09-28","2132.110000","2132.110000","1.00000","","","",""
"2023-10-01","RS02022111","47709","GB00B4LPDJ14","B4LPDJ1","","Fundsmith Equity R Acc GBP","","","8","GBP","697.043","-3.169","","","","5.70570","5.70570","","2023-09-28","3959.040000","3959.040000","1.00000","","","",""
"2023-10-01","RS02022111","47109","GB0001531424","0153142","","CT European Smaller Companies Ret Acc GBP","","","8","GBP","198.589","-0.903","","","","9.30070","9.30070","","2023-09-28","1838.620000","1838.620000","1.00000","","","",""
"2023-10-01","RS02022111","47823","LU1775980979","BFLV534","","Invesco Sterling Bond A Acc GBP","","","8","GBP","795.661","-3.546","","","","4.80670","4.80670","","2023-09-28","3807.460000","3807.460000","1.00000","","","",""
"2023-10-01","RS02022195","47132","IE00BQXX3F31","BQXX3F3","","Guinness Global Innovators C Acc USD","","","16","USD","243.671","-0.992","","","","20.30130","20.30130","","2023-09-28","4926.700000","4926.700000","1.00000","","","",""
"2023-10-01","RS02022195","47908","LU0210529656","B05MJ70","","JPM Emerging Markets Equity A Acc USD","","","16","USD","107.120","-0.432","","","","26.66000","26.66000","","2023-09-28","2844.300000","2844.300000","1.00000","","","",""
"2023-10-01","RS02022195","47917","LU0382932902","B3F1871","","T.Rowe Price Global Growth Equity A USD","","","16","USD","119.497","-0.484","","","","51.56000","51.56000","","2023-09-28","6136.310000","6136.310000","1.00000","","","",""
"2023-10-01","RS02022195","47195","LU0772969993","B81SJB2","","Fidelity Funds Global Dividend A Acc USD","","","16","USD","287.230","-1.162","","","","22.11000","22.11000","","2023-09-28","6324.960000","6324.960000","1.00000","","","",""
"2023-10-01","RS02022195","47223","LU0240877869","B0WFY99","","Schroder ISF Global Smaller Companies A Acc USD","","","16","USD","1832.584","-7.345","","","","2.36416","2.36416","","2023-09-28","4315.160000","4315.160000","1.00000","","","",""
"2023-10-01","RS02022195","47240","IE00B3K7XK29","B3K7XK2","","PIMCO Global Investment Grade Credit E Acc USD hgd","","","16","USD","365.157","-1.441","","","","16.53000","16.53000","","2023-09-28","6012.230000","6012.230000","1.00000","","","",""
"2023-10-01","RS02022216","47132","IE00BQXX3F31","BQXX3F3","","Guinness Global Innovators C Acc USD","","","16","USD","270.258","-1.075","","","","20.30130","20.30130","","2023-09-28","5464.760000","5464.760000","1.00000","","","",""
"2023-10-01","RS02022216","47223","LU0240877869","B0WFY99","","Schroder ISF Global Smaller Companies A Acc USD","","","16","USD","1986.374","-7.288","","","","2.36416","2.36416","","2023-09-28","4678.880000","4678.880000","1.00000","","","",""
"2023-10-01","RS02022216","47240","IE00B3K7XK29","B3K7XK2","","PIMCO Global Investment Grade Credit E Acc USD hgd","","","16","USD","395.153","-1.572","","","","16.53000","16.53000","","2023-09-28","6505.890000","6505.890000","1.00000","","","",""
"2023-10-01","RS02022216","47908","LU0210529656","B05MJ70","","JPM Emerging Markets Equity A Acc USD","","","16","USD","114.276","-0.198","","","","26.66000","26.66000","","2023-09-28","3041.320000","3041.320000","1.00000","","","",""
"2023-10-01","RS02022216","47917","LU0382932902","B3F1871","","T.Rowe Price Global Growth Equity A USD","","","16","USD","133.656","-0.633","","","","51.56000","51.56000","","2023-09-28","6858.670000","6858.670000","1.00000","","","",""
"2023-10-01","RS02022216","47195","LU0772969993","B81SJB2","","Fidelity Funds Global Dividend A Acc USD","","","16","USD","304.579","-1.125","","","","22.11000","22.11000","","2023-09-28","6709.370000","6709.370000","1.00000","","","",""
"2023-10-01","RS02022383","47908","LU0210529656","B05MJ70","","JPM Emerging Markets Equity A Acc USD","","","16","USD","24.618","-0.229","","","","26.66000","26.66000","","2023-09-28","650.210000","650.210000","1.00000","","","",""
"2023-10-01","RS02022383","47240","IE00B3K7XK29","B3K7XK2","","PIMCO Global Investment Grade Credit E Acc USD hgd","","","16","USD","82.575","-1.353","","","","16.53000","16.53000","","2023-09-28","1342.600000","1342.600000","1.00000","","","",""
"2023-10-01","RS02022383","47132","IE00BQXX3F31","BQXX3F3","","Guinness Global Innovators C Acc USD","","","16","USD","57.291","-1.040","","","","20.30130","20.30130","","2023-09-28","1141.970000","1141.970000","1.00000","","","",""
"2023-10-01","RS02022383","47195","LU0772969993","B81SJB2","","Fidelity Funds Global Dividend A Acc USD","","","16","USD","63.569","-1.186","","","","22.11000","22.11000","","2023-09-28","1379.290000","1379.290000","1.00000","","","",""
"2023-10-01","RS02022383","47223","LU0240877869","B0WFY99","","Schroder ISF Global Smaller Companies A Acc USD","","","16","USD","423.181","-7.299","","","","2.36416","2.36416","","2023-09-28","983.210000","983.210000","1.00000","","","",""
"2023-10-01","RS02022383","47917","LU0382932902","B3F1871","","T.Rowe Price Global Growth Equity A USD","","","16","USD","28.011","-0.363","","","","51.56000","51.56000","","2023-09-28","1425.530000","1425.530000","1.00000","","","",""
"2023-10-01","RS02022394","47190","LU0056508442","4557223","","BGF World Technology A2 Acc USD","","","16","USD","20.125","-0.094","","","","60.31000","60.31000","","2023-09-28","1208.070000","990.060000","0.81954","","","",""
"2023-10-01","RS02022394","47251","IE00B3NM2Q33","B3NM2Q3","","Polar Capital Healthcare Opportunities R GBP","","","8","GBP","19.114","-0.092","","","","48.68000","48.68000","","2023-09-28","925.990000","925.990000","1.00000","","","",""
"2023-10-01","RS02022394","48133","GB00BDV0KY38","BDV0KY3","","Schroder Sterling Corporate Bond A Acc GBP","","","8","GBP","3069.341","-13.972","","","","0.77830","0.77830","","2023-09-28","2377.990000","2377.990000","1.00000","","","",""
"2023-10-01","RS02022394","47709","GB00B4LPDJ14","B4LPDJ1","","Fundsmith Equity R Acc GBP","","","8","GBP","668.676","-3.199","","","","5.70570","5.70570","","2023-09-28","3797.010000","3797.010000","1.00000","","","",""
"2023-10-01","RS02022394","47070","LU0404611757","B3KD1W8","","VAM Fund A GBP","","","8","GBP","36.888","-0.172","","","","216.79000","216.79000","","2023-09-28","7959.660000","7959.660000","1.00000","","","",""
"2023-10-01","RS02022394","48208","LU0125948108","7046256","","MFS Meridian Emerging Markets Debt A1 Acc USD","","","16","USD","76.031","-0.360","","","","35.97000","35.97000","","2023-09-28","2721.890000","2230.690000","0.81954","","","",""
"2023-10-01","RS02022397","47908","LU0210529656","B05MJ70","","JPM Emerging Markets Equity A Acc USD","","","16","USD","203.997","-0.560","","","","26.66000","26.66000","","2023-09-28","5423.630000","5423.630000","1.00000","","","",""
"2023-10-01","RS02022397","47195","LU0772969993","B81SJB2","","Fidelity Funds Global Dividend A Acc USD","","","16","USD","359.622","-1.010","","","","22.11000","22.11000","","2023-09-28","7928.910000","7928.910000","1.00000","","","",""
"2023-10-01","RS02022397","47132","IE00BQXX3F31","BQXX3F3","","Guinness Global Innovators C Acc USD","","","16","USD","414.877","-1.172","","","","20.30130","20.30130","","2023-09-28","8398.750000","8398.750000","1.00000","","","",""
"2023-10-01","RS02022397","47223","LU0240877869","B0WFY99","","Schroder ISF Global Smaller Companies A Acc USD","","","16","USD","3102.232","-8.593","","","","2.36416","2.36416","","2023-09-28","7313.860000","7313.860000","1.00000","","","",""
"2023-10-01","RS02022397","47917","LU0382932902","B3F1871","","T.Rowe Price Global Growth Equity A USD","","","16","USD","192.057","-0.534","","","","51.56000","51.56000","","2023-09-28","9874.930000","9874.930000","1.00000","","","",""
"2023-10-01","RS02022478","47709","GB00B4LPDJ14","B4LPDJ1","","Fundsmith Equity R Acc GBP","","","8","GBP","1141.683","-3.404","","","","5.70570","5.70570","","2023-09-28","6494.680000","7924.810000","1.22020","","","",""
"2023-10-01","RS02022478","47169","IE00BVYPNW00","BVYPNW0","","Guinness Global Equity Income C USD Acc","","","16","USD","558.135","-1.656","","","","17.83250","17.83250","","2023-09-28","9923.410000","9923.410000","1.00000","","","",""
"2023-10-01","RS02022478","47839","LU1864957219","BFZ7MK4","","Threadneedle (Lux) Global Select 1U Acc USD","","","16","USD","3094.948","-9.205","","","","3.95110","3.95110","","2023-09-28","12192.080000","12192.080000","1.00000","","","",""
"2023-10-01","RS02022478","48002","LU0853555463","B92QYN9","","Jupiter Dynamic Bond L USD Hdg Acc","","","16","USD","307.725","-0.890","","","","12.24000","12.24000","","2023-09-28","3755.660000","3755.660000","1.00000","","","",""
"2023-10-01","RS02022478","47148","LU0070215933","5408063","","JPM US Bond A USD","","","16","USD","836.627","-2.417","","","","2.20850","2.20850","","2023-09-28","1842.350000","1842.350000","1.00000","","","",""
"2023-10-01","RS02022478","47240","IE00B3K7XK29","B3K7XK2","","PIMCO Global Investment Grade Credit E Acc USD hgd","","","16","USD","229.784","-0.659","","","","16.53000","16.53000","","2023-09-28","3787.440000","3787.440000","1.00000","","","",""
"2023-10-01","RS02022728","47189","LU0171311680","B43DTP1","","BGF World Technology A2 Acc GBP","","","8","GBP","63.642","-0.560","","","","49.48000","49.48000","","2023-09-28","3121.300000","3121.300000","1.00000","","","",""
"2023-10-01","RS02022728","47709","GB00B4LPDJ14","B4LPDJ1","","Fundsmith Equity R Acc GBP","","","8","GBP","707.309","-6.253","","","","5.70570","5.70570","","2023-09-28","4000.020000","4000.020000","1.00000","","","",""
"2023-10-01","RS02022728","47130","IE00BQXX3C00","BQXX3C0","","Guinness Global Innovators C Acc GBP","","","8","GBP","121.866","-1.083","","","","26.62710","26.62710","","2023-09-28","3216.100000","3216.100000","1.00000","","","",""
"2023-10-01","RS02023080","47240","IE00B3K7XK29","B3K7XK2","","PIMCO Global Investment Grade Credit E Acc USD hgd","","","16","USD","264.048","-1.684","","","","16.53000","16.53000","","2023-09-28","4336.880000","4336.880000","1.00000","","","",""
"2023-10-01","RS02023080","48002","LU0853555463","B92QYN9","","Jupiter Dynamic Bond L USD Hdg Acc","","","16","USD","282.035","-1.792","","","","12.24000","12.24000","","2023-09-28","3430.170000","3430.170000","1.00000","","","",""
"2023-10-01","RS02023080","47148","LU0070215933","5408063","","JPM US Bond A USD","","","16","USD","1153.327","-7.316","","","","2.20850","2.20850","","2023-09-28","2530.970000","2530.970000","1.00000","","","",""
"2023-10-01","RS02023080","47195","LU0772969993","B81SJB2","","Fidelity Funds Global Dividend A Acc USD","","","16","USD","165.865","-1.087","","","","22.11000","22.11000","","2023-09-28","3643.240000","3643.240000","1.00000","","","",""
"2023-10-01","RS02023080","47917","LU0382932902","B3F1871","","T.Rowe Price Global Growth Equity A USD","","","16","USD","70.880","-0.465","","","","51.56000","51.56000","","2023-09-28","3630.600000","3630.600000","1.00000","","","",""
"2023-10-01","RS02023318","47917","LU0382932902","B3F1871","","T.Rowe Price Global Growth Equity A USD","","","16","USD","120.260","-0.574","","","","51.56000","51.56000","","2023-09-28","6171.010000","6171.010000","1.00000","","","",""
"2023-10-01","RS02023318","47908","LU0210529656","B05MJ70","","JPM Emerging Markets Equity A Acc USD","","","16","USD","95.161","-0.573","","","","26.66000","26.66000","","2023-09-28","2521.720000","2521.720000","1.00000","","","",""
"2023-10-01","RS02023318","47195","LU0772969993","B81SJB2","","Fidelity Funds Global Dividend A Acc USD","","","16","USD","168.555","-1.026","","","","22.11000","22.11000","","2023-09-28","3704.070000","3704.070000","1.00000","","","",""
"2023-10-01","RS02023318","47132","IE00BQXX3F31","BQXX3F3","","Guinness Global Innovators C Acc USD","","","16","USD","273.701","-1.263","","","","20.30130","20.30130","","2023-09-28","5530.850000","5530.850000","1.00000","","","",""
"2023-10-01","RS02023318","47223","LU0240877869","B0WFY99","","Schroder ISF Global Smaller Companies A Acc USD","","","16","USD","2050.375","-9.186","","","","2.36416","2.36416","","2023-09-28","4825.700000","4825.700000","1.00000","","","",""
"2023-10-01","RS02023318","47682","LU0244354667","B0YQ0N6","","Schroder ISF China Opportunities A Acc USD","","","16","USD","422.365","-0.271","","","","3.31619","3.31619","","2023-09-28","1399.740000","1399.740000","1.00000","","","",""
"2023-10-01","RS02023318","47190","LU0056508442","4557223","","BGF World Technology A2 Acc USD","","","16","USD","12.149","-0.008","","","","60.31000","60.31000","","2023-09-28","732.220000","732.220000","1.00000","","","",""
"2023-10-01","RS02023318","47685","LU0432979614","B558K58","","JPM Global Healthcare A Acc USD","","","16","USD","161.569","-0.107","","","","4.51420","4.51420","","2023-09-28","728.870000","728.870000","1.00000","","","",""
"2023-10-01","RS02023369","48084","LU0557290698","B5W9WX6","","Schroder ISF Global Sustainable Growth A Acc USD","","","16","USD","2.434","-0.061","","","","306.85920","306.85920","","2023-09-28","728.180000","728.180000","1.00000","","","",""
"2023-10-01","RS02023369","48091","GB0030833650","3083365","","CT Responsible Global Equity 1 Acc GBP","","","8","GBP","126.032","-2.927","","","","7.67900","7.67900","","2023-09-28","945.320000","1153.480000","1.22020","","","",""
"2023-10-01","RS02023369","47016","LU0210534813","B05MKK0","","JPM Global Sustainable Equity A Acc USD","","","16","USD","37.695","-0.900","","","","27.00000","27.00000","","2023-09-28","993.470000","993.470000","1.00000","","","",""
"2023-10-01","RS02023369","48274","LU0985320562","BYQPXR4","","Nordea 1 Global Stars Equity BP Acc USD","","","16","USD","5.238","-0.123","","","","186.44400","186.44400","","2023-09-28","953.660000","953.660000","1.00000","","","",""
"2023-10-01","RS02023369","27052","IE0003924739","3117123","","BNY Mellon Global Bond A USD","","","16","USD","488.698","-11.028","","","","1.88360","1.88360","","2023-09-28","899.740000","899.740000","1.00000","","","",""
"2023-10-01","RS02023478","47908","LU0210529656","B05MJ70","","JPM Emerging Markets Equity A Acc USD","","","16","USD","34.723","-0.379","","","","26.66000","26.66000","","2023-09-28","915.610000","915.610000","1.00000","","","",""
"2023-10-01","RS02023478","47132","IE00BQXX3F31","BQXX3F3","","Guinness Global Innovators C Acc USD","","","16","USD","78.862","-0.874","","","","20.30130","20.30130","","2023-09-28","1583.260000","1583.260000","1.00000","","","",""
"2023-10-01","RS02023478","47240","IE00B3K7XK29","B3K7XK2","","PIMCO Global Investment Grade Credit E Acc USD hgd","","","16","USD","116.932","-1.249","","","","16.53000","16.53000","","2023-09-28","1912.240000","1912.240000","1.00000","","","",""
"2023-10-01","RS02023478","47223","LU0240877869","B0WFY99","","Schroder ISF Global Smaller Companies A Acc USD","","","16","USD","594.867","-6.471","","","","2.36416","2.36416","","2023-09-28","1391.060000","1391.060000","1.00000","","","",""
"2023-10-01","RS02023478","47917","LU0382932902","B3F1871","","T.Rowe Price Global Growth Equity A USD","","","16","USD","39.230","-0.430","","","","51.56000","51.56000","","2023-09-28","2000.530000","2000.530000","1.00000","","","",""
"2023-10-01","RS02023478","47195","LU0772969993","B81SJB2","","Fidelity Funds Global Dividend A Acc USD","","","16","USD","91.413","-1.010","","","","22.11000","22.11000","","2023-09-28","1998.810000","1998.810000","1.00000","","","",""
"2023-10-01","RS02023570","47195","LU0772969993","B81SJB2","","Fidelity Funds Global Dividend A Acc USD","","","16","USD","83.431","-1.003","","","","22.11000","22.11000","","2023-09-28","1822.480000","1822.480000","1.00000","","","",""
"2023-10-01","RS02023570","47917","LU0382932902","B3F1871","","T.Rowe Price Global Growth Equity A USD","","","16","USD","35.819","-0.430","","","","51.56000","51.56000","","2023-09-28","1824.660000","1824.660000","1.00000","","","",""
"2023-10-01","RS02023570","47132","IE00BQXX3F31","BQXX3F3","","Guinness Global Innovators C Acc USD","","","16","USD","72.550","-0.881","","","","20.30130","20.30130","","2023-09-28","1454.970000","1454.970000","1.00000","","","",""
"2023-10-01","RS02023570","47223","LU0240877869","B0WFY99","","Schroder ISF Global Smaller Companies A Acc USD","","","16","USD","542.346","-6.451","","","","2.36416","2.36416","","2023-09-28","1266.940000","1266.940000","1.00000","","","",""
"2023-10-01","RS02023570","47908","LU0210529656","B05MJ70","","JPM Emerging Markets Equity A Acc USD","","","16","USD","31.815","-0.380","","","","26.66000","26.66000","","2023-09-28","838.060000","838.060000","1.00000","","","",""
"2023-10-01","RS02023570","47240","IE00B3K7XK29","B3K7XK2","","PIMCO Global Investment Grade Credit E Acc USD hgd","","","16","USD","106.933","-1.249","","","","16.53000","16.53000","","2023-09-28","1746.960000","1746.960000","1.00000","","","",""
"2023-10-01","RS02023789","48307","LU0466842654","B99B2D3","","HSBC Islamic Global Equity Index AC USD","","","16","USD","385.253","-2.444","","","","21.41200","21.41200","","2023-09-28","8196.710000","8196.710000","1.00000","","","",""
"2023-10-01","RS02023789","47143","LU0792757196","B7W8SW8","","Templeton Shariah Global Equity A Acc USD","","","16","USD","536.984","-3.417","","","","15.32000","15.32000","","2023-09-28","8174.250000","8174.250000","1.00000","","","",""
"2023-10-01","RS02023978","47240","IE00B3K7XK29","B3K7XK2","","PIMCO Global Investment Grade Credit E Acc USD hgd","","","16","USD","789.861","-1.254","","","","16.53000","16.53000","","2023-09-28","13035.670000","13035.670000","1.00000","","","",""
"2023-10-01","RS02023978","48002","LU0853555463","B92QYN9","","Jupiter Dynamic Bond L USD Hdg Acc","","","16","USD","1057.084","-1.676","","","","12.24000","12.24000","","2023-09-28","12918.190000","12918.190000","1.00000","","","",""
"2023-10-01","RS02023978","47195","LU0772969993","B81SJB2","","Fidelity Funds Global Dividend A Acc USD","","","16","USD","611.199","-1.014","","","","22.11000","22.11000","","2023-09-28","13491.190000","13491.190000","1.00000","","","",""
"2023-10-01","RS02023978","47917","LU0382932902","B3F1871","","T.Rowe Price Global Growth Equity A USD","","","16","USD","265.386","-0.431","","","","51.56000","51.56000","","2023-09-28","13661.080000","13661.080000","1.00000","","","",""
"2023-10-01","RS02023978","47132","IE00BQXX3F31","BQXX3F3","","Guinness Global Innovators C Acc USD","","","16","USD","357.098","-0.586","","","","20.30130","20.30130","","2023-09-28","7237.660000","7237.660000","1.00000","","","",""
"2023-10-01","RS02023978","47223","LU0240877869","B0WFY99","","Schroder ISF Global Smaller Companies A Acc USD","","","16","USD","2670.480","-4.325","","","","2.36416","2.36416","","2023-09-28","6303.220000","6303.220000","1.00000","","","",""
"2023-10-01","RS02024188","47917","LU0382932902","B3F1871","","T.Rowe Price Global Growth Equity A USD","","","16","USD","151.893","-0.433","","","","51.56000","51.56000","","2023-09-28","7809.280000","7809.280000","1.00000","","","",""
"2023-10-01","RS02024188","47240","IE00B3K7XK29","B3K7XK2","","PIMCO Global Investment Grade Credit E Acc USD hgd","","","16","USD","450.321","-1.249","","","","16.53000","16.53000","","2023-09-28","7423.160000","7423.160000","1.00000","","","",""
"2023-10-01","RS02024188","48002","LU0853555463","B92QYN9","","Jupiter Dynamic Bond L USD Hdg Acc","","","16","USD","603.470","-1.678","","","","12.24000","12.24000","","2023-09-28","7365.930000","7365.930000","1.00000","","","",""
"2023-10-01","RS02024188","47195","LU0772969993","B81SJB2","","Fidelity Funds Global Dividend A Acc USD","","","16","USD","353.750","-1.012","","","","22.11000","22.11000","","2023-09-28","7799.040000","7799.040000","1.00000","","","",""
"2023-10-01","RS02024188","47132","IE00BQXX3F31","BQXX3F3","","Guinness Global Innovators C Acc USD","","","16","USD","206.912","-0.594","","","","20.30130","20.30130","","2023-09-28","4188.520000","4188.520000","1.00000","","","",""
"2023-10-01","RS02024188","47223","LU0240877869","B0WFY99","","Schroder ISF Global Smaller Companies A Acc USD","","","16","USD","1534.864","-4.326","","","","2.36416","2.36416","","2023-09-28","3618.440000","3618.440000","1.00000","","","",""
"2023-10-01","RS02024263","47908","LU0210529656","B05MJ70","","JPM Emerging Markets Equity A Acc USD","","","16","USD","205.274","-0.254","","","","26.66000","26.66000","","2023-09-28","5465.830000","5465.830000","1.00000","","","",""
"2023-10-01","RS02024263","48274","LU0985320562","BYQPXR4","","Nordea 1 Global Stars Equity BP Acc USD","","","16","USD","153.059","-0.189","","","","186.44400","186.44400","","2023-09-28","28501.690000","28501.690000","1.00000","","","",""
"2023-10-01","RS02024263","48295","IE00B11XZ210","B11XZ21","","PIMCO GIS Global Bond E Acc USD","","","16","USD","492.587","-1.001","","","","27.39000","27.39000","","2023-09-28","13464.540000","13464.540000","1.00000","","","",""
"2023-10-01","RS02024263","48035","LU0133085943","B035QN6","","T.Rowe Price US Blue Chip Equity A Acc USD","","","16","USD","142.330","-0.174","","","","70.46000","70.46000","","2023-09-28","10016.310000","10016.310000","1.00000","","","",""
"2023-10-01","RS02024449","47132","IE00BQXX3F31","BQXX3F3","","Guinness Global Innovators C Acc USD","","","16","USD","46.574","-0.543","","","","20.30130","20.30130","","2023-09-28","934.490000","934.490000","1.00000","","","",""
"2023-10-01","RS02024449","47917","LU0382932902","B3F1871","","T.Rowe Price Global Growth Equity A USD","","","16","USD","34.607","-0.398","","","","51.56000","51.56000","","2023-09-28","1763.820000","1763.820000","1.00000","","","",""
"2023-10-01","RS02024449","47223","LU0240877869","B0WFY99","","Schroder ISF Global Smaller Companies A Acc USD","","","16","USD","350.507","-3.982","","","","2.36416","2.36416","","2023-09-28","819.240000","819.240000","1.00000","","","",""
"2023-10-01","RS02024449","47240","IE00B3K7XK29","B3K7XK2","","PIMCO Global Investment Grade Credit E Acc USD hgd","","","16","USD","102.378","-1.151","","","","16.53000","16.53000","","2023-09-28","1673.280000","1673.280000","1.00000","","","",""
"2023-10-01","RS02024449","47195","LU0772969993","B81SJB2","","Fidelity Funds Global Dividend A Acc USD","","","16","USD","80.623","-0.934","","","","22.11000","22.11000","","2023-09-28","1761.920000","1761.920000","1.00000","","","",""
"2023-10-01","RS02024449","48002","LU0853555463","B92QYN9","","Jupiter Dynamic Bond L USD Hdg Acc","","","16","USD","136.994","-1.539","","","","12.24000","12.24000","","2023-09-28","1657.970000","1657.970000","1.00000","","","",""
"2023-10-01","RS02024582","47195","LU0772969993","B81SJB2","","Fidelity Funds Global Dividend A Acc USD","","","16","USD","337.225","-0.627","","","","22.11000","22.11000","","2023-09-28","7442.180000","7442.180000","1.00000","","","",""
"2023-10-01","RS02024582","47917","LU0382932902","B3F1871","","T.Rowe Price Global Growth Equity A USD","","","16","USD","146.815","-0.277","","","","51.56000","51.56000","","2023-09-28","7555.500000","7555.500000","1.00000","","","",""
"2023-10-01","RS02024582","47223","LU0240877869","B0WFY99","","Schroder ISF Global Smaller Companies A Acc USD","","","16","USD","2232.296","-4.102","","","","2.36416","2.36416","","2023-09-28","5267.810000","5267.810000","1.00000","","","",""
"2023-10-01","RS02024582","47908","LU0210529656","B05MJ70","","JPM Emerging Markets Equity A Acc USD","","","16","USD","130.785","-0.241","","","","26.66000","26.66000","","2023-09-28","3480.300000","3480.300000","1.00000","","","",""
"2023-10-01","RS02024582","47132","IE00BQXX3F31","BQXX3F3","","Guinness Global Innovators C Acc USD","","","16","USD","292.953","-0.564","","","","20.30130","20.30130","","2023-09-28","5935.880000","5935.880000","1.00000","","","",""
"2023-10-01","RS02024582","47240","IE00B3K7XK29","B3K7XK2","","PIMCO Global Investment Grade Credit E Acc USD hgd","","","16","USD","441.775","-0.802","","","","16.53000","16.53000","","2023-09-28","7289.280000","7289.280000","1.00000","","","",""
"2023-10-01","RS02024701","47223","LU0240877869","B0WFY99","","Schroder ISF Global Smaller Companies A Acc USD","","","16","USD","1215.230","-5.999","","","","2.36416","2.36416","","2023-09-28","2858.820000","2858.820000","1.00000","","","",""
"2023-10-01","RS02024701","47240","IE00B3K7XK29","B3K7XK2","","PIMCO Global Investment Grade Credit E Acc USD hgd","","","16","USD","238.078","-1.157","","","","16.53000","16.53000","","2023-09-28","3916.300000","3916.300000","1.00000","","","",""
"2023-10-01","RS02024701","47132","IE00BQXX3F31","BQXX3F3","","Guinness Global Innovators C Acc USD","","","16","USD","161.817","-0.815","","","","20.30130","20.30130","","2023-09-28","3268.550000","3268.550000","1.00000","","","",""
"2023-10-01","RS02024701","47908","LU0210529656","B05MJ70","","JPM Emerging Markets Equity A Acc USD","","","16","USD","71.002","-0.350","","","","26.66000","26.66000","","2023-09-28","1883.580000","1883.580000","1.00000","","","",""
"2023-10-01","RS02024701","47917","LU0382932902","B3F1871","","T.Rowe Price Global Growth Equity A USD","","","16","USD","79.876","-0.398","","","","51.56000","51.56000","","2023-09-28","4097.890000","4097.890000","1.00000","","","",""
"2023-10-01","RS02024701","47195","LU0772969993","B81SJB2","","Fidelity Funds Global Dividend A Acc USD","","","16","USD","186.322","-0.937","","","","22.11000","22.11000","","2023-09-28","4098.860000","4098.860000","1.00000","","","",""
"2023-10-01","RS02024891","47195","LU0772969993","B81SJB2","","Fidelity Funds Global Dividend A Acc USD","","","16","USD","352.302","-0.937","","","","22.11000","22.11000","","2023-09-28","7768.680000","7768.680000","1.00000","","","",""
"2023-10-01","RS02024891","47917","LU0382932902","B3F1871","","T.Rowe Price Global Growth Equity A USD","","","16","USD","150.386","-0.398","","","","51.56000","51.56000","","2023-09-28","7733.380000","7733.380000","1.00000","","","",""
"2023-10-01","RS02024891","47223","LU0240877869","B0WFY99","","Schroder ISF Global Smaller Companies A Acc USD","","","16","USD","2307.942","-5.990","","","","2.36416","2.36416","","2023-09-28","5442.180000","5442.180000","1.00000","","","",""
"2023-10-01","RS02024891","47908","LU0210529656","B05MJ70","","JPM Emerging Markets Equity A Acc USD","","","16","USD","135.914","-0.355","","","","26.66000","26.66000","","2023-09-28","3614.000000","3614.000000","1.00000","","","",""
"2023-10-01","RS02024891","47132","IE00BQXX3F31","BQXX3F3","","Guinness Global Innovators C Acc USD","","","16","USD","300.675","-0.819","","","","20.30130","20.30130","","2023-09-28","6087.470000","6087.470000","1.00000","","","",""
"2023-10-01","RS02024891","47240","IE00B3K7XK29","B3K7XK2","","PIMCO Global Investment Grade Credit E Acc USD hgd","","","16","USD","454.645","-1.158","","","","16.53000","16.53000","","2023-09-28","7496.140000","7496.140000","1.00000","","","",""
"2023-10-01","RS02025102","47197","LU1261431768","BYPKXP8","","Fidelity Funds Global Dividend A Acc EUR","","","6","EUR","1067.567","-1.114","","","","15.64000","15.64000","","2023-09-28","16679.320000","16679.320000","1.00000","","","",""
